userId,movieId,rating,timestamp
552,1909,3.0,1111473260
166,4306,4.5,1189980543
186,2324,4.0,1031073692
6,314,5.0,845554603
336,3174,5.0,1126221530
572,2476,4.0,946487152
393,68358,5.0,1430505962
66,1449,4.5,1099187600
158,2948,3.0,1290764809
392,3824,2.0,1027524319
308,527,1.0,1421373691
1,2366,4.0,964982462
244,3703,4.0,975075046
80,91658,5.0,1377309005
606,6308,4.0,1171405616
438,4453,3.5,1105666067
414,72733,4.0,1489548416
187,3681,4.5,1161849748
489,6793,0.5,1333659892
474,4225,3.5,1081178144
186,1372,5.0,1031080088
226,2150,4.0,1095663285
292,377,3.5,1265680380
383,2396,5.0,943571137
415,4308,3.0,1382470434
599,151479,1.5,1519362470
489,3826,0.5,1333022423
298,88140,3.0,1449589069
599,2144,3.0,1498525150
414,2628,4.0,1258247798
367,3325,1.0,997813277
47,5679,2.0,1496212004
115,589,5.0,958574098
563,53466,3.0,1447185375
274,1721,3.5,1171492429
479,4128,3.0,1039362123
292,93363,3.5,1421974650
301,110,1.5,1211377341
31,1302,4.0,850467485
606,1185,4.0,1171842142
177,86833,4.0,1435804463
391,2580,4.0,1030825163
387,1243,3.0,1182720273
288,8372,3.0,1101747313
117,7,4.0,844163615
561,3698,3.0,1491092392
503,2959,3.5,1335219059
490,44555,4.0,1334940354
414,5380,4.0,1040048665
218,1090,3.0,1111624837
252,143355,4.0,1498283807
462,1344,3.5,1123893723
91,736,2.5,1112711143
132,2384,1.5,1157979788
483,4226,4.0,1178293035
380,51709,4.0,1494696423
258,70286,4.5,1534892852
565,165,3.0,846533245
414,6811,3.0,1065800164
313,2377,4.0,1030475022
177,5989,4.5,1435524309
523,5971,5.0,1503125882
27,3451,5.0,965149512
134,316,4.0,832841046
599,472,1.5,1519150486
73,3911,3.5,1464197118
599,3255,2.5,1498516714
606,926,4.0,1235151688
19,457,4.0,965710781
249,45447,3.5,1354896324
129,2028,4.5,1167375631
63,87232,4.0,1443200057
21,106487,4.0,1403460683
600,3478,3.0,1237760372
35,60,5.0,830939912
52,48774,3.5,1468051522
414,5878,4.0,1058144631
474,1923,3.0,1014923681
221,7698,4.0,1119984422
219,4816,4.5,1195334982
555,1997,3.0,978744364
102,589,4.0,835876272
42,2094,3.0,996214830
249,59369,4.5,1347317889
288,1291,5.0,1052234887
425,4896,3.5,1106482521
18,86880,3.0,1455231363
444,367,4.0,832678513
380,1020,3.0,1494804003
382,112171,3.5,1515250068
555,2076,3.0,978821102
84,1172,4.0,858772439
103,4232,2.5,1431969802
597,2367,5.0,941640463
599,1921,4.0,1498499397
325,300,4.0,1039398710
68,51662,4.0,1198454565
29,4980,2.0,1307906020
202,1961,4.0,974912467
590,1262,4.5,1258419899
307,53125,3.5,1198680610
186,2186,4.0,1031073542
91,8798,2.5,1112713125
259,442,0.5,1146845365
100,919,4.5,1100183748
298,89492,2.5,1449589078
160,34,5.0,971619022
390,7147,4.5,1250338925
517,140359,3.0,1487956029
105,33493,4.0,1446573703
18,4728,3.0,1457005711
339,1258,5.0,1460186271
49,318,4.0,1493089778
232,42007,3.0,1218166922
122,93510,4.5,1461561794
353,454,4.0,831940220
448,60069,2.5,1293908110
474,1485,3.0,978576348
187,33493,2.5,1161863983
64,40815,4.0,1161520530
140,599,4.0,942842895
19,107,2.0,965706886
288,3708,2.0,1020369989
590,785,1.5,1258418262
462,2683,3.5,1154037902
318,4300,4.0,1525674517
230,588,2.0,1196304330
453,3744,4.0,972621909
448,96079,4.0,1361711769
96,1617,5.0,964772972
282,527,5.0,1378489627
55,1275,4.0,1312747661
125,97913,3.5,1474570322
294,1288,4.0,966595028
517,1210,2.0,1492338986
418,318,5.0,1461865563
555,1544,4.0,978744803
460,2747,3.0,1359176295
182,4973,4.5,1066639510
408,152077,4.0,1485814582
380,8965,3.0,1494071516
283,608,4.0,901227779
200,6333,4.0,1229885852
28,5995,3.0,1234337599
68,852,3.5,1158533697
599,4470,2.0,1498527255
68,6377,4.5,1271544881
6,344,3.0,845553146
586,2571,5.0,1529899309
212,8641,3.5,1523216675
493,1198,4.0,1001562629
177,87869,3.0,1435804497
202,3527,4.0,974918657
230,45722,5.0,1196304535
382,2628,3.5,1515161544
390,8970,4.0,1250342426
610,6867,4.0,1493847197
448,4327,5.0,1019133301
507,590,3.0,838964549
148,72998,4.0,1482548525
294,810,1.0,966597109
359,1240,2.5,1198112178
249,6503,3.0,1353801377
389,719,4.0,857934552
404,356,4.0,838375832
603,4529,3.0,1000194482
38,356,3.0,841341271
69,3671,5.0,1021644641
601,953,4.5,1521467828
376,1291,4.0,1364994188
289,2012,3.5,1143424630
104,1772,4.0,1053207018
303,1580,5.0,1053303260
177,910,5.0,1435534598
474,6850,3.0,1064841955
41,4306,3.0,1458939651
509,96110,3.0,1435999020
329,1237,5.0,1523468283
408,68554,3.0,1467361334
438,7254,4.0,1105650190
219,46970,1.5,1198782616
509,26776,3.5,1436393935
373,249,5.0,846830536
318,3615,3.0,1275845347
282,1947,3.0,1378498594
204,79224,0.5,1327181164
24,2405,2.5,1458941272
91,592,5.0,1112713199
169,1961,4.5,1078284723
217,2989,3.0,956194984
369,3863,3.5,1237082825
509,64716,3.5,1435995444
580,44022,3.5,1167792560
582,97752,3.0,1446794081
135,673,2.0,1009692359
377,1032,4.0,1340343403
546,3940,5.0,973588771
514,1130,3.5,1533874620
274,3897,4.5,1171492047
369,1584,3.0,1237081501
33,110,5.0,939648134
387,5147,4.5,1121052400
45,2174,3.0,1020802309
344,586,5.0,1420496646
600,343,3.0,1237711673
184,6283,4.0,1537094484
599,7124,2.5,1519422034
217,2956,3.0,955940534
474,4808,2.0,1047043601
470,7,3.0,849370453
382,6332,3.0,1515173514
307,5255,2.5,1186257815
462,8848,3.0,1174690660
597,2987,5.0,941728764
91,541,5.0,1112711219
294,2518,2.0,966595748
132,55269,2.0,1329983502
543,86882,5.0,1377022611
232,59022,3.5,1214863116
448,1388,3.0,1019124822
437,592,3.0,859721399
599,2791,3.5,1498501027
232,595,3.0,1182910034
403,47,5.0,1225243620
380,83613,4.0,1493420906
266,2985,4.0,945670386
84,474,4.0,857653756
174,380,3.0,848486904
382,527,5.0,1515160612
111,48394,3.0,1516223017
111,88785,3.5,1516152915
357,1387,4.0,1348612206
47,8464,3.0,1496206868
356,2359,4.0,1229142095
74,858,5.0,1207501497
93,1359,4.0,942946588
224,39,5.0,971812919
438,2002,4.0,1105664325
177,1282,4.0,1435534530
68,95167,3.0,1359323339
290,904,5.0,975030622
465,750,5.0,959896479
274,3286,2.5,1172033232
22,68157,4.0,1268726556
62,64969,4.5,1521489999
475,5349,5.0,1498030075
537,45722,5.0,1424317130
79,2249,4.0,975281591
227,80906,4.0,1447209928
23,1218,3.5,1107164383
28,5632,3.0,1234515119
62,586,4.0,1521489913
68,87232,4.5,1310272379
288,1960,4.0,979163872
7,595,3.5,1106712636
599,2792,2.0,1498510825
232,50445,2.5,1184189768
480,2712,3.0,1179178170
140,1094,3.0,949667201
20,2089,4.5,1054038249
590,6863,3.0,1258419702
339,53000,4.5,1460346482
232,55577,3.0,1199131896
249,6615,2.0,1365263709
453,5816,4.0,1040621367
274,4233,3.5,1172030665
76,5956,3.5,1439165888
286,1917,4.0,1119563447
509,7153,5.0,1435992276
414,5617,5.0,1034687044
592,454,3.0,837353917
448,7573,2.5,1173560570
16,4226,4.5,1377476925
365,157699,3.0,1489796760
446,266,2.0,843839344
215,1208,5.0,1260908749
129,1690,3.5,1167375498
480,4855,3.5,1179179076
598,114265,5.0,1430616754
66,2000,3.5,1093747744
400,1210,5.0,1498870163
318,91128,4.5,1428491800
58,364,4.0,847718657
57,2529,4.0,969754215
318,48001,4.0,1484507794
448,67255,4.0,1356808249
216,1080,3.0,975212199
474,969,5.0,983032364
298,47518,2.0,1466277911
78,370,4.0,1252575070
84,95,2.0,857653240
18,67255,4.5,1456770605
5,150,3.0,847434748
139,122886,4.0,1453924027
381,50912,2.0,1197247442
318,7454,3.0,1444217838
462,98809,3.5,1484458488
215,2918,4.5,1260909185
387,2990,3.0,1094939329
610,111743,3.0,1493849968
318,4239,4.0,1342626838
474,1302,3.5,1053021069
43,193,4.0,848994178
274,2702,3.5,1171829688
207,743,1.5,1258548070
599,6791,3.5,1519116691
241,106782,3.5,1447536439
91,296,4.5,1112711264
232,40581,3.0,1218167259
266,288,1.0,945670160
385,112,3.0,844794864
411,276,3.0,835532588
196,104,3.5,1460954519
217,2194,4.0,955942896
420,7700,4.0,1218041242
301,454,4.0,1211378304
414,33677,3.5,1130096668
78,296,4.0,1252574962
448,3301,4.0,1023692566
590,2202,4.0,1267151163
448,3994,2.0,1025507603
140,4327,5.0,993208194
448,585,4.0,1019128185
356,46578,5.0,1228072663
599,74095,2.5,1519244138
368,908,3.0,971273222
474,26084,3.5,1112632629
182,1240,2.0,1066331265
105,3949,4.5,1446573676
274,7646,4.0,1172458386
42,3948,3.0,996213481
219,3535,4.5,1195349022
479,5643,3.0,1039367469
489,5481,0.5,1334171134
64,2542,3.5,1161528864
560,36529,4.0,1469652665
94,266,3.0,843406914
458,587,5.0,845653030
410,1172,4.0,990909672
221,30810,4.0,1121365406
232,37386,3.0,1218170359
552,2808,0.5,1112151465
190,69844,5.0,1504310674
447,590,3.0,836960589
274,46970,3.5,1171494018
438,8360,5.0,1105650183
21,40629,1.5,1418926598
495,551,3.5,1458635579
274,45499,3.5,1173041146
73,72641,4.5,1464197347
195,608,5.0,974706650
108,6049,4.0,1042840352
187,1917,1.5,1161863936
23,3949,5.0,1107162656
474,280,3.0,1004131763
358,902,4.0,1339546344
368,3107,3.0,975829254
6,151,4.0,845553586
511,91529,5.0,1450094060
95,4973,5.0,1044744647
432,2232,4.0,1316391319
514,3360,4.0,1534051928
409,3037,5.0,967920044
217,765,2.0,955945007
368,2263,3.0,971276831
600,5437,3.0,1237762099
328,5444,3.0,1494211154
448,2524,5.0,1019138858
57,1407,3.0,972173533
495,97923,5.0,1458636856
474,8530,4.0,1123721652
474,2792,3.0,974666859
387,1997,4.0,1094877135
199,3062,4.5,1060289034
116,2716,3.5,1337199899
274,32,4.0,1171409321
414,1717,4.0,961682104
489,1587,4.5,1332704712
41,5418,2.0,1459368584
19,490,2.0,965711106
380,2083,5.0,1494804695
217,2000,4.0,955942953
187,1617,4.0,1161850261
230,5349,4.0,1196304296
274,3146,3.5,1171828362
448,133281,2.0,1467568187
182,2194,4.5,1054780920
318,106920,3.0,1434737415
387,4699,2.0,1095311216
57,3435,4.0,965795745
292,95510,3.5,1387893620
117,762,3.0,844163977
89,4700,1.5,1520408487
114,54001,4.0,1485388273
610,2976,4.0,1479542190
599,27478,2.0,1498509608
115,2617,4.0,944958662
558,4308,5.0,1035416273
24,64969,3.0,1458941086
23,8370,4.0,1107163825
280,3617,2.5,1348533183
448,1393,4.0,1019132804
415,111,4.5,1382470177
487,8961,4.0,1428574243
113,539,3.0,980051961
19,231,2.0,965706728
133,529,3.0,843491514
186,1374,4.0,1031072855
414,3712,3.0,961438532
243,648,5.0,837155455
327,1125,4.0,1234787254
236,2572,5.0,943015019
354,34319,4.5,1200953377
190,8368,5.0,1504310094
95,4126,4.0,1043339544
232,55232,3.5,1207537710
469,1287,5.0,965333710
28,5617,2.0,1234340430
292,127323,1.0,1454617042
91,6638,2.0,1112717292
113,2978,3.0,980051660
83,30749,3.5,1333843470
51,4464,4.0,1230930939
111,1588,3.5,1518903975
227,215,4.0,1447210595
326,58303,4.5,1419881634
199,2527,3.0,940380371
387,3639,3.5,1094938659
596,1438,2.0,1535834684
105,112290,4.0,1446572612
559,185,3.0,845475896
91,1089,4.0,1112711148
97,4025,3.0,1047481289
428,3751,2.0,1111489228
599,139855,3.0,1498528891
312,2160,5.0,1043176138
594,1429,4.0,1108975251
210,7153,4.0,1527266255
380,2139,4.0,1494804361
45,546,2.0,950741111
456,628,4.0,856883417
66,8961,4.0,1104644077
28,3508,4.5,1234338748
96,377,5.0,964772795
552,2405,3.0,1111473224
381,7454,3.0,1167543277
474,5994,4.0,1130961748
177,6934,1.5,1435526000
21,134853,4.0,1441392913
91,3298,4.0,1112716693
452,1573,5.0,1013396235
160,3793,1.0,971114075
600,3000,4.0,1237759223
144,2571,4.0,1137323508
452,1620,5.0,1019584596
21,7569,4.5,1403460592
313,3175,4.0,1030474727
221,27882,4.5,1111178531
19,3704,2.0,965703756
368,1242,4.0,971274649
414,3210,4.0,961595525
599,76077,2.0,1498509970
534,57640,4.0,1459787997
381,3270,4.0,1166208586
414,4380,5.0,1016462828
586,122904,4.0,1529899267
212,69122,3.0,1490121297
318,3006,4.0,1456621362
382,7569,3.5,1515249683
307,4602,3.0,1186257690
525,53123,4.0,1476478443
467,2028,4.0,919671539
427,5040,3.0,1053070977
232,5630,4.0,1180747257
453,4153,2.0,1005966137
217,1599,3.0,956195257
370,5378,1.0,1159161874
57,1388,2.0,969754810
486,736,5.0,839537237
545,2671,4.0,1240358346
200,7173,3.5,1229877297
387,1219,4.5,1121052530
414,37727,4.0,1139244686
480,6755,3.5,1179161033
278,2427,4.5,1193753136
89,65588,2.5,1520409644
365,2572,4.0,1488333453
284,223,5.0,832786477
448,95583,2.5,1383479112
440,1186,3.0,1237568769
249,102033,3.5,1381418002
18,33004,3.0,1455050852
606,7624,2.5,1177507100
318,3897,4.0,1321190241
454,2395,4.5,1279480591
295,1466,4.0,1320064382
181,25,1.0,845469842
525,81845,4.0,1476476523
474,1569,4.0,1100119621
422,3986,2.0,989716259
496,104841,3.0,1415166638
15,112852,1.5,1510571973
200,1036,3.5,1229886202
305,8644,5.0,1460136224
16,1261,4.0,1377476629
448,152083,3.0,1488023561
62,122926,4.0,1521490080
391,953,5.0,1030827772
414,37240,4.0,1157132436
225,588,4.0,949111248
290,3361,4.0,975032000
167,750,2.0,1154718691
211,78499,4.0,1350913084
428,1721,1.0,1111623138
105,74727,4.5,1446573115
307,55280,4.0,1211305442
314,350,3.0,834241757
344,4973,4.0,1420496126
201,593,5.0,939832910
182,431,4.5,1055153995
310,904,5.0,1078647895
41,357,4.0,1459368628
307,543,3.0,1186161898
357,1287,4.0,1348612339
590,2628,2.5,1258429919
318,111364,3.0,1415452491
357,2028,4.5,1348612063
200,435,4.0,1229887499
492,1431,4.0,863976781
354,6365,1.0,1200865320
80,6539,4.0,1377308697
336,3948,5.0,1120568193
196,47099,4.0,1460954512
187,2557,4.5,1161864141
45,4980,2.0,1007483743
45,3082,4.0,950718627
232,49793,3.5,1199131839
586,161,4.5,1529901379
74,337,4.0,1207501280
253,608,5.0,1286643377
46,111,4.0,834788094
292,1302,3.0,1265679763
182,3858,4.0,1055155678
608,2505,3.5,1117507250
357,1378,3.0,1348609786
599,904,3.0,1498521700
573,2761,5.0,1341798420
488,6385,5.0,1112382210
380,1385,3.0,1494035899
288,3,4.0,975691635
380,1036,5.0,1493474088
525,81834,4.0,1476476110
367,4265,4.0,997813960
28,1200,4.0,1234338743
142,367,4.0,838934155
448,114762,1.5,1468076788
414,1500,5.0,961438292
41,380,0.5,1459367498
176,592,3.0,840108527
66,2261,4.5,1113190749
480,1387,3.5,1179162467
166,51662,4.0,1188773972
474,421,3.5,1121262725
275,2110,5.0,1049077115
606,44613,2.5,1211920966
68,2340,3.5,1261624061
226,1230,4.0,1114838315
177,3964,3.5,1435720322
217,2193,3.0,955942221
323,29,3.5,1422640570
21,114818,1.0,1419794281
37,1073,4.0,845239522
577,1196,3.0,945966131
474,2378,2.0,1046887742
210,1210,5.0,1473705479
125,94959,5.0,1474141666
599,6166,1.5,1498503959
560,8865,3.5,1469649389
314,296,1.0,834241286
274,1544,1.5,1171758807
89,109241,5.0,1520409332
460,34405,5.0,1359177895
177,3386,3.0,1435535069
578,56389,4.0,1300996756
122,2987,4.5,1461562489
68,5219,4.0,1158535330
137,2393,3.0,1204859063
540,5445,4.0,1179108791
270,5,3.0,853918793
567,106491,0.5,1525289887
411,282,4.0,835532346
454,61240,3.5,1279547116
54,410,3.0,839921084
156,2395,3.5,1106853874
596,151557,2.5,1535829586
474,4878,4.5,1116256886
298,1175,2.5,1449757475
18,7318,2.5,1455050932
413,3753,5.0,1484439911
608,7701,1.0,1117519677
599,3952,2.0,1498511217
404,193,3.0,838376177
45,5481,4.0,1034343599
365,84772,4.5,1488333223
590,1291,4.0,1258420639
232,673,2.5,1182909281
474,3466,3.0,979179792
574,153,3.0,834634408
313,1610,3.0,1030476239
318,142456,3.5,1501360248
487,750,3.5,1428574422
318,71057,4.0,1413655621
33,2112,3.0,939716739
555,203,3.0,978747627
608,4720,4.5,1117415910
414,82169,3.5,1511537245
599,4490,2.0,1498510976
159,1569,3.0,1508641228
63,8376,2.5,1443200716
583,39,5.0,1481474136
573,44199,0.5,1186722101
606,1527,4.0,1171325944
606,1235,3.5,1173572097
390,6890,3.5,1250341989
599,3784,2.0,1519184378
182,6303,3.5,1063274615
552,1259,3.5,1112151210
466,5872,3.5,1439915631
104,2355,4.0,1048589315
131,27611,3.5,1349840483
368,1407,3.0,971275527
57,2390,4.0,965796990
381,4367,4.0,1167543070
599,1920,2.0,1498537401
19,3063,2.0,965711769
198,2012,5.0,1034138159
428,2723,3.5,1111489342
452,2000,4.0,1019580676
483,62113,3.5,1295093187
489,77881,3.5,1333832275
497,260,2.0,1429127353
21,160565,1.0,1468113965
534,79428,3.5,1459787996
307,68954,5.0,1243884778
412,162,4.0,939114868
50,1251,4.5,1534178801
68,587,2.0,1158532304
286,1573,3.5,1119561997
237,2858,3.5,1411233558
298,41569,3.0,1447598387
249,69481,4.5,1347317527
414,62374,4.0,1489548357
271,5810,3.0,1234302290
391,2396,4.0,1030945021
91,349,3.0,1112713232
412,1172,4.0,939114231
599,128736,3.5,1519135939
122,858,5.0,1461561142
561,3255,4.0,1491095414
249,1265,4.5,1410392531
414,135536,2.0,1489537034
471,68157,4.0,1496671950
222,4973,3.0,1391346900
474,648,3.5,1053021262
233,2858,3.0,1529333467
387,1247,4.5,1126495005
480,26965,4.0,1179160960
602,21,4.0,840875720
580,5782,2.0,1167944179
610,103075,2.5,1493848216
495,8361,2.5,1458636245
580,1198,4.5,1167673435
68,4487,4.0,1269123622
604,170,3.0,832080961
596,533,3.0,1535721426
100,1277,4.0,1100184258
541,524,4.0,835644458
111,5630,0.5,1516141121
414,58295,3.5,1216144871
596,4018,2.5,1535708489
488,5135,4.0,1112382363
448,60756,3.0,1262290001
267,2396,5.0,959808960
239,5445,4.0,1221148020
448,96114,2.0,1377516263
136,410,3.0,832449274
599,7143,4.0,1498499261
30,4993,5.0,1500370423
126,356,4.0,845925690
610,4878,5.0,1493844843
480,1257,4.0,1179160829
111,109483,2.0,1517441274
177,6873,2.5,1435525350
288,1201,4.0,978465510
29,7379,3.5,1311834931
483,3471,2.5,1327277229
510,35836,4.5,1141159422
305,48394,5.0,1524599281
82,364,3.5,1084467782
20,3999,2.0,1054147273
341,480,2.0,1439750926
105,1446,4.5,1448210342
217,45,2.0,955943999
18,1095,4.0,1502911292
438,3578,5.0,1105650155
372,1351,3.0,874416280
418,1259,3.5,1461865910
19,3254,2.0,965706967
608,2115,3.0,1117162059
217,437,2.0,955945401
42,4155,3.0,996216820
465,1610,4.0,959896143
474,14,3.0,1120827247
33,588,5.0,939646939
91,292,3.5,1112713278
609,1059,3.0,847221054
202,2802,4.0,974919258
4,3060,4.0,986934884
533,4886,5.0,1424753723
226,4153,2.5,1099625087
229,364,4.0,838143817
610,4990,3.5,1493846948
419,2412,2.0,1318337952
560,288,3.5,1469649265
202,44,2.0,974923392
560,780,3.5,1469648499
599,924,5.0,1498456847
99,288,3.0,829828006
266,3052,5.0,946506459
318,188675,3.5,1535035470
446,224,4.0,843839544
610,68952,4.5,1479542666
425,6874,3.5,1085492398
450,111,4.0,974705774
509,3988,3.0,1435993657
192,110,3.0,835128955
586,67408,4.0,1529899870
356,64969,4.0,1242881742
380,7846,3.5,1509048041
586,116823,4.5,1529899832
596,33794,4.0,1535708299
436,527,5.0,833530252
404,272,3.0,838376221
608,4886,4.0,1117162255
217,780,3.0,955940584
64,1641,4.0,1161521192
199,4881,4.0,1082556698
489,73017,4.0,1335868920
219,5481,3.0,1194932298
185,4308,4.0,1044311949
567,2138,4.5,1525283741
610,160527,4.5,1479544998
590,2005,4.0,1258422295
202,3668,4.0,974925403
474,3098,3.5,1146448082
462,34048,1.5,1408390468
594,736,4.0,1109036715
567,40491,5.0,1525282197
509,69122,1.0,1435993516
164,3654,5.0,999708174
563,356,4.0,1439932401
249,1717,2.5,1365263862
77,6539,4.0,1535107525
42,1805,4.0,996218816
290,1333,4.0,974942241
560,54286,4.0,1469647922
380,4821,5.0,1494530192
42,2688,3.0,996220913
68,86190,3.0,1320032066
38,434,2.0,841341249
449,3950,4.0,1053200229
517,1262,4.0,1487958689
182,2117,4.0,1054779834
68,78499,3.5,1305861268
380,54001,5.0,1493420177
73,99114,5.0,1464275230
489,161,3.0,1385823494
279,33493,3.0,1506395402
380,88125,4.0,1494708630
305,1276,3.5,1463788911
560,3949,4.0,1469652480
414,3378,4.0,1005067139
290,2013,4.0,975032333
122,52319,4.5,1461562790
129,5445,4.0,1167375910
449,2054,2.0,1053198986
596,116823,3.5,1535627499
21,1909,2.0,1419025142
410,3088,4.0,990909725
462,47999,3.5,1201445695
546,3409,4.0,973588518
396,6377,4.5,1111688617
414,2428,2.0,961436709
318,6016,4.0,1237233075
186,2346,4.0,1031080005
316,5445,3.5,1111493378
610,106920,5.0,1479542973
524,76,2.0,852404800
387,7450,3.0,1154834500
59,1244,5.0,953610406
140,5299,5.0,1039547591
147,168,0.5,1203267725
1,2617,2.0,964982588
573,88744,4.5,1341797629
305,1258,5.0,1460135285
387,1562,1.5,1095041022
477,1222,5.0,1200940569
387,4211,4.0,1095121386
239,3408,4.5,1221158623
600,2530,2.0,1237759682
419,4732,2.5,1318338202
428,3247,1.0,1111523455
274,4718,2.0,1173041135
281,428,3.5,1183000124
459,68157,4.5,1520233629
226,3052,4.5,1095663144
427,5400,2.0,1053070387
2,79132,4.0,1445714841
298,140711,0.5,1478816387
458,110,5.0,845651761
307,6619,2.0,1186258350
597,1200,5.0,941729229
555,2146,3.0,978822601
68,1801,3.0,1261623620
62,7438,5.0,1521489358
70,1193,5.0,1355198584
251,2571,5.0,1470676673
68,7346,4.0,1261086340
600,4558,3.0,1237715700
477,1252,4.5,1200940489
60,1242,4.0,1393541757
372,555,4.0,874416615
16,1147,4.0,1377477315
292,166528,4.0,1483193709
54,595,3.0,830247389
191,308,5.0,829760898
263,912,4.0,941591605
57,1275,5.0,965798172
217,1731,2.0,955945569
292,3994,2.0,1039914864
302,260,5.0,854473264
480,5900,1.5,1179165783
597,1527,4.0,941729029
593,6539,1.0,1181007588
80,69122,4.0,1377308777
572,21,5.0,945890765
307,343,1.5,1186085618
473,2136,1.0,1169351319
228,1196,4.0,1363222890
368,555,3.0,975827681
200,1196,5.0,1229886264
356,3897,5.0,1229139953
425,3623,3.0,1085490765
50,117176,2.0,1514239207
600,292,2.5,1237742346
387,4429,4.0,1094941224
438,315,3.5,1105649564
239,260,5.0,1221148002
230,2080,2.0,1196304120
483,46972,3.5,1178293164
179,780,5.0,852114051
274,46578,4.0,1172908852
599,4215,1.5,1498504377
428,1918,2.0,1111524491
100,5013,3.0,1100185970
372,616,2.0,874416615
512,588,3.0,841449233
361,3948,3.5,1204045948
590,3189,3.5,1258426973
428,5900,2.0,1111524895
200,4367,2.5,1229887618
390,307,4.5,1250274313
