userId,movieId,rating,timestamp
84,933,4.0,860397352
117,273,3.0,844163156
45,594,4.0,950726215
109,283,2.0,841275803
307,1097,3.0,1186161008
328,1947,3.0,1494211095
298,8950,2.0,1447560508
14,524,3.0,835442007
599,97752,3.0,1498523028
606,1399,4.0,1171365214
4,2351,4.0,945078467
122,7438,5.0,1461561437
418,1080,5.0,1461869088
294,785,3.0,966595774
91,3948,2.0,1112712411
597,485,1.0,941730541
11,511,4.0,902154514
412,2398,4.0,939137021
487,49272,3.0,1428650016
510,16,1.0,1141158760
357,6323,3.5,1348610043
448,162828,2.5,1490979956
292,2085,4.5,1293563091
600,2762,3.5,1237857060
263,151,4.0,940384701
220,2628,3.5,1244606058
144,6377,5.0,1136812634
357,1231,3.5,1348609767
414,4936,3.0,1026225790
425,165,3.5,1085477334
210,52722,4.0,1517173205
286,1961,3.5,1119561962
414,969,4.0,961512442
177,88125,5.0,1435524925
22,3006,4.0,1268726047
178,589,4.0,1164355211
330,1784,5.0,1285905292
105,923,4.0,1447574060
367,1136,3.0,997811251
307,8464,3.0,1186163275
448,5334,1.0,1019125851
66,1917,3.0,1113190108
200,4246,3.5,1229878716
482,7845,2.0,1105396896
313,2657,3.0,1030474865
534,63131,4.0,1459787997
132,6367,3.0,1161799862
91,1968,3.0,1112713409
132,2431,4.0,1157979560
274,1298,3.5,1171827582
305,48385,5.0,1460221977
537,55765,5.0,1424138156
474,7009,3.5,1070286751
166,2324,4.5,1189038292
119,2683,4.0,1435944283
525,2085,3.5,1476480391
432,5108,2.5,1316391197
448,84374,2.0,1346521626
437,640,2.0,859721148
482,2170,3.5,1105396728
419,7458,4.5,1328318799
90,1116,4.0,856354577
357,2355,3.0,1348610328
279,109374,4.5,1506395982
373,466,1.0,846830296
310,745,5.0,1078649848
590,1303,3.5,1258783171
481,1438,2.0,884774250
572,2497,2.0,945888531
259,6711,5.0,1146845498
428,2232,4.0,1111525383
448,2694,4.0,1164622318
222,6888,3.0,1391352142
18,180,4.0,1455617692
447,316,3.0,836960662
448,114028,4.0,1446293357
599,46723,3.0,1498524115
249,5419,2.5,1415415601
141,2959,5.0,1513130645
156,6296,4.0,1106882113
346,5995,4.0,1094650999
560,73017,3.5,1469654714
298,3301,2.5,1447598333
511,53953,3.5,1522156007
479,2384,4.0,1039362276
592,2,4.0,837350242
520,7367,4.0,1326688005
292,106002,3.5,1421974641
240,339,3.0,849122226
68,3785,4.0,1158533685
47,8533,3.5,1496205491
330,2959,4.0,1285904207
387,39381,4.0,1163921068
4,368,4.0,945078690
525,3549,3.5,1476478395
149,1210,4.0,902084798
300,112552,4.5,1425351519
182,5615,3.5,1054784517
412,913,5.0,939115095
83,1960,3.5,1333842724
50,1263,3.5,1517218485
97,4638,4.0,1043383075
331,54259,3.0,1537158451
177,3556,4.0,1435535345
105,134252,4.5,1447411191
599,2028,3.5,1498537662
577,1127,3.0,945967219
206,780,3.0,850763267
307,72,2.0,1186173251
288,2416,3.0,978559784
202,2100,4.0,974924087
352,91500,4.0,1493674208
249,8985,3.0,1355366789
274,1394,3.5,1186729273
374,185,3.0,849089153
350,65,3.0,864941118
132,5956,1.5,1157979888
603,2256,3.0,953925513
19,2037,4.0,965707724
339,81562,4.0,1460518893
28,2916,3.0,1242290561
393,2329,5.0,1430506129
111,80463,3.5,1516140981
483,106918,4.5,1415577180
599,782,2.5,1498514201
387,7748,3.0,1204968322
219,2502,4.0,1194686054
246,6618,4.0,1354149058
122,608,5.0,1461561468
558,5127,4.0,1035415746
385,265,3.0,834691790
244,3020,2.0,975093513
298,7155,1.0,1447599611
171,1265,3.0,866905795
608,31221,4.0,1117504121
606,356,4.0,1171231370
139,5481,1.0,1453924369
567,97938,2.0,1525288214
380,2722,4.0,1494803915
306,27772,3.0,1518380981
202,1131,4.0,974912846
177,3264,2.0,1435535684
482,647,3.5,1105396636
597,2521,4.0,941640394
423,2268,4.0,1155285516
326,105197,3.5,1419882264
483,5349,4.5,1178293961
525,110102,4.0,1476476051
80,52604,4.5,1377308972
62,6564,3.5,1525554328
380,34405,5.0,1493420179
380,2871,4.0,1494803861
64,5481,3.5,1161528891
561,48304,3.0,1491092951
380,48596,3.0,1494697820
472,7153,4.0,1345843262
420,2858,4.0,1218037104
548,1196,3.5,1488825011
384,435,1.0,994038917
64,3526,4.0,1161566627
391,2318,5.0,1030825180
493,3267,4.0,1001562930
346,1704,3.5,1125858192
448,113378,2.0,1441562929
134,344,3.0,832841003
339,541,5.0,1460182103
237,106782,3.0,1410631564
274,7117,3.5,1197193538
597,1345,5.0,941640433
282,1265,4.5,1378495442
466,260,1.5,1439885060
217,6425,2.0,955944568
306,4700,3.0,1518380619
608,5902,4.0,1117336746
222,5989,4.5,1391353485
299,2,3.0,974620151
51,8533,5.0,1230930740
365,136598,3.5,1489716230
274,2395,2.5,1171172376
484,904,2.5,1342365012
68,66097,3.0,1261085664
599,3263,3.0,1498523733
237,1193,4.5,1410631769
414,1407,4.0,961682008
287,4979,5.0,1110231544
414,1037,3.0,961515297
527,3421,5.0,1033174400
298,54745,3.0,1466277284
331,61323,5.0,1537158300
438,5377,3.0,1105653960
249,788,3.5,1354225872
139,8528,1.0,1453924591
233,2571,4.5,1524781479
6,362,3.0,845553994
474,6305,4.5,1100291665
18,6440,4.5,1455617896
111,133419,3.5,1516152351
475,3753,4.5,1498029450
509,46062,1.5,1436000486
460,7143,5.0,1359178253
305,81932,4.0,1460222190
610,54736,3.5,1493849700
465,3101,4.0,959896143
301,1573,4.5,1211378679
474,1278,4.0,978575888
479,4121,3.0,1039362824
414,58879,3.5,1273977268
514,1998,1.5,1533946626
199,1897,3.0,940373078
606,1954,3.5,1180224597
309,6934,2.0,1166068245
562,2580,4.5,1368897729
606,7569,4.0,1171755494
11,368,3.0,904510567
177,594,4.0,1435539811
448,100326,2.5,1401914096
232,6593,3.0,1182909798
50,26258,4.0,1529600330
68,4310,2.5,1158533160
409,2724,2.0,968978414
410,3538,2.0,990909921
469,2908,3.0,965845908
21,5445,4.5,1418932153
448,5247,4.0,1164622121
249,53322,4.0,1347318448
28,1371,4.0,1234334902
305,103883,4.0,1460366067
382,8907,3.5,1515174410
167,2502,5.0,1154722970
356,2657,5.0,1229143683
42,1810,3.0,996220026
488,899,5.0,1112382142
182,1429,3.0,1057526175
448,100390,1.5,1394367924
230,8644,4.5,1196304992
66,2571,5.0,1093747372
387,2692,4.0,1094875232
332,750,4.5,1352672860
387,48394,4.0,1169366817
447,457,4.0,836960762
307,3210,4.0,1186162625
406,277,3.0,1296959212
84,908,4.0,858772641
380,106489,2.0,1494804203
610,2702,3.5,1493850529
20,4016,4.5,1054037249
438,4901,4.0,1105650175
391,2987,5.0,1030825439
408,132046,2.5,1467371813
64,3608,5.0,1161566444
407,1036,3.0,1424349636
28,3175,1.5,1242290498
480,168,2.5,1179178937
495,7438,5.0,1458635650
312,3535,3.0,1043176138
1,2654,5.0,964983393
600,3409,2.5,1237742827
168,1208,5.0,1306801984
590,801,2.0,1258427245
571,1924,5.0,966901105
325,58,4.0,1039395583
448,2126,2.0,1057649467
307,145,3.0,1186085751
590,6357,3.0,1258430066
448,3104,4.0,1019124279
221,7215,4.5,1118246945
182,4032,4.0,1055156169
599,3412,3.0,1519144088
377,5468,5.0,1340342311
265,230,4.0,965318594
199,541,5.0,940380371
438,3744,3.5,1105664688
387,356,4.0,1095040458
480,4027,4.5,1179163503
52,61132,5.0,1468051981
239,367,3.5,1221158314
414,6033,3.0,1045422612
558,5329,5.0,1035415729
514,3499,4.0,1533872426
307,27,2.5,1186172544
282,589,4.5,1378490390
95,1210,4.5,1105400853
489,91077,3.5,1333022505
450,3863,4.0,974704776
391,2716,4.0,1032389003
100,648,4.0,1100185920
590,1380,3.0,1258421067
583,1088,3.5,1481474480
167,31685,3.5,1154719339
326,71033,4.5,1322867515
567,3134,3.0,1525287625
322,608,4.5,1217676232
6,189,3.0,845556241
244,3214,5.0,975074863
365,5349,3.0,1488332442
483,3174,5.0,1277996264
380,3421,5.0,1493474237
279,99112,3.0,1506395784
183,1233,4.0,992331344
597,1101,5.0,941729698
50,899,4.0,1514238688
91,1967,4.0,1112712575
470,34,4.0,849075432
555,2915,3.0,978821009
503,68157,4.5,1335219485
414,34319,3.5,1153752772
160,1645,3.0,971196111
303,5445,3.5,1053303172
204,2858,4.0,1327183447
177,2915,3.0,1435534988
596,91542,3.5,1535827425
408,74789,3.0,1474942614
520,2006,3.5,1326609780
608,52245,3.0,1189563917
42,2100,4.0,996258715
368,1729,3.0,975828061
202,2245,3.0,975015344
143,6377,4.0,1444769084
275,3384,5.0,1049079320
491,88810,5.0,1522963959
603,931,5.0,954482383
21,173307,0.5,1500701120
19,3584,2.0,965711794
448,97742,1.5,1388835576
462,7419,4.0,1123891700
500,4873,1.0,1005528205
59,1674,5.0,953610338
479,5568,2.0,1039362916
249,1220,4.0,1346758092
608,541,3.5,1117490759
603,1589,3.0,963179685
448,1377,3.0,1019124094
124,5608,4.5,1336413269
443,106918,5.0,1501722586
477,2799,0.5,1201158504
42,2105,2.0,996259211
42,3255,3.0,996218645
387,7123,4.0,1120976899
45,919,3.0,950740452
136,204,1.0,832449475
362,3578,4.0,1530639770
66,954,4.0,1099187566
599,586,3.0,1498525239
240,282,1.0,849122404
606,1188,3.0,1171229433
331,4963,4.0,1537157705
448,115216,3.0,1462122852
414,5298,3.5,1055265809
325,22,3.0,1039397193
580,1089,5.0,1167789893
354,1608,3.5,1200870943
474,49772,4.5,1181348336
331,37729,3.5,1537158322
484,5103,4.0,1342365349
477,374,0.5,1201159915
167,42738,2.5,1154722362
51,3638,3.5,1230930158
19,627,2.0,965711342
514,2375,3.0,1535860888
480,4901,3.0,1179163728
353,5,3.0,831939914
608,837,3.0,1117505185
376,745,5.0,1364933013
461,587,4.0,1505935387
341,47099,4.0,1522174577
298,2924,3.0,1449757422
381,2694,4.0,1167542811
232,54503,4.0,1194560639
219,2395,2.5,1194687866
439,8961,4.0,1436943973
198,3932,3.0,1034135641
140,3347,3.0,1055092346
474,2796,0.5,1053021959
446,555,3.0,843839467
51,236,5.0,1230929830
357,1252,3.5,1348610764
199,2804,4.0,1105552028
328,148626,4.0,1494212145
294,415,2.0,966596961
221,4002,4.0,1111177878
387,380,2.0,1094938223
579,3176,5.0,958882104
380,86892,4.0,1493421383
132,32,3.0,1329983726
274,48043,3.5,1197014583
382,170289,1.0,1515163735
68,1590,2.0,1158535903
600,2060,4.0,1237711527
28,6617,4.0,1242032404
331,7445,2.0,1537158298
380,1215,5.0,1494035747
330,1299,4.0,1285904301
4,260,5.0,945079259
119,30707,5.0,1436563812
446,172,2.0,843839441
219,2997,4.0,1194687839
477,4980,3.0,1200943173
512,344,2.0,841449233
448,4132,4.0,1019128804
39,1073,3.0,974789854
275,2174,5.0,1049076933
484,6155,3.5,1342365416
561,109374,3.5,1491092270
362,6934,4.0,1530639898
263,4886,4.5,1090948143
254,48394,4.5,1180447436
293,743,2.0,1044871002
596,129397,3.5,1535712538
517,455,1.5,1487954445
432,60069,4.0,1328232676
394,356,4.0,838994356
380,36525,3.0,1495051482
368,2002,1.0,975828314
380,2701,4.0,1494803659
462,26131,5.0,1121922633
414,97304,4.0,1485656745
275,2716,4.0,1049076951
134,296,4.0,832840929
68,6711,5.0,1158531509
249,1485,3.5,1354107346
129,6093,4.5,1167378152
276,673,4.0,858350787
606,80,4.0,1171409272
603,2989,1.0,953928124
477,2846,4.5,1262794291
600,1064,1.0,1237709478
266,1089,5.0,945670798
368,208,3.0,975829650
489,46976,4.5,1332774364
220,3147,4.0,1230061554
599,60291,3.5,1519244247
504,2289,4.5,1063644555
475,5618,5.0,1498029807
387,6662,4.0,1094876891
474,4467,3.0,1046979081
448,1591,1.0,1019125633
342,2093,2.0,1042822202
275,5272,3.0,1049076250
318,116799,4.0,1427644080
274,47518,3.5,1197186245
61,1101,1.5,1145531624
434,60069,3.5,1270604022
66,4027,4.0,1093747676
428,5025,3.0,1111624002
290,1962,4.0,974942322
68,116797,3.5,1526947636
389,6,5.0,857934242
599,4388,1.5,1498503968
111,81834,4.0,1516140989
19,1556,1.0,965712048
111,53953,0.5,1516141317
42,225,4.0,996219167
570,1219,3.0,1181478116
562,61240,5.0,1368893523
470,153,4.0,849074824
33,1245,5.0,939716472
45,5585,1.0,1034344038
141,3033,4.0,1513132044
127,2915,2.0,1263527194
604,185,4.0,832079869
111,8528,4.5,1516141095
219,10,4.5,1194932162
321,593,4.0,843212424
542,1653,4.5,1163386512
462,1136,4.5,1130433405
555,333,5.0,978746031
111,171867,4.5,1517440867
599,1270,3.5,1498501586
489,3755,2.5,1385823963
234,2162,3.0,1004409216
419,1208,3.0,1321854974
570,3114,3.5,1181477835
434,316,3.5,1270604886
599,2985,4.0,1498499248
438,2918,4.0,1105668721
414,1023,4.0,961519060
307,1221,4.5,1186161428
2,86345,4.0,1445715166
309,2186,4.0,1166068887
520,520,4.0,1326609712
24,94777,4.0,1458941732
292,593,3.0,1293562311
274,5452,3.5,1171787207
288,3054,2.0,978469623
572,3421,3.0,979922465
575,2567,4.0,926510311
453,112,5.0,1005968135
313,2997,4.0,1030557440
28,27450,2.5,1234850089
414,1920,3.0,961512629
68,2826,2.0,1158535188
221,27741,4.5,1111178543
204,527,4.5,1327183492
551,90439,5.0,1504317456
177,3461,2.0,1435536531
104,4973,5.0,1048586531
509,33004,4.0,1436101323
608,3273,3.0,1117415430
136,198,3.0,832449909
414,44665,4.0,1159798654
391,329,2.0,1032647761
234,3699,4.0,1004408988
305,7454,3.0,1460303370
292,3959,4.0,1265679864
580,2916,4.5,1167793020
432,7158,4.0,1335139515
305,108932,3.0,1460365746
543,5225,2.0,1377457889
225,2406,3.0,949111535
600,2279,2.5,1237851686
608,2890,3.5,1117502709
380,2087,3.0,1494803942
305,122904,5.0,1460134128
605,37729,3.0,1277175826
288,1094,4.0,976121145
599,1271,2.5,1519140465
525,107,3.5,1476478476
182,1129,2.5,1054780979
548,3263,4.5,1494880275
583,2485,2.0,1481474436
91,589,4.0,1112711446
600,25947,5.0,1237858027
425,2890,3.5,1085490802
274,1970,4.0,1171830513
338,189111,3.0,1530148343
340,110,5.0,848666415
606,5459,2.0,1172011338
419,4022,4.5,1321647792
246,68157,5.0,1354124709
158,327,4.0,1290764791
586,179819,5.0,1529899531
103,132046,1.0,1440773794
156,3467,4.0,953534519
199,2318,3.5,1090544240
401,162578,3.5,1514346967
309,902,4.0,1086565768
102,318,4.0,835875836
219,58998,4.0,1214043854
596,136864,3.0,1535709925
291,88125,5.0,1453051464
484,1387,3.5,1342295238
474,6407,2.0,1089387365
24,780,3.5,1458942032
526,4027,5.0,1502132876
153,1,2.0,1525548642
103,77561,0.5,1431969639
606,3010,4.0,1171737820
160,2471,1.0,971436871
393,76251,0.5,1430506760
474,1187,4.0,1101822547
42,3534,3.0,996212948
370,5782,3.0,1159163483
438,5418,4.5,1105650160
365,4022,5.0,1488333549
211,2571,5.0,1350913139
52,4901,5.0,1468051636
18,168252,4.0,1493155981
307,65738,4.0,1242822694
246,7373,4.5,1354124326
414,49130,3.0,1193502895
202,3591,3.0,975015565
336,2571,5.0,1122227310
511,50601,3.0,1522155907
414,319,4.0,961437472
599,2450,2.0,1498509676
367,500,5.0,997812555
505,2087,4.5,1298779506
424,296,4.5,1457842438
96,193,1.0,964774290
583,99117,2.0,1481474293
599,3752,1.5,1498505114
6,494,3.0,845554176
500,104,4.0,1005528065
45,2087,4.0,1020802917
560,67997,4.0,1469655329
68,55052,2.5,1230498342
16,1267,4.0,1377477387
580,8236,0.5,1167791433
20,1031,3.0,1054038326
599,98122,3.0,1519126714
152,7361,5.0,1450867691
182,1785,4.0,1054780874
495,52973,4.5,1458635802
596,5991,3.5,1535827554
245,581,3.0,951182778
239,1197,4.5,1221158369
519,72998,4.0,1518478579
19,2754,1.0,965705405
257,5952,3.0,1141625449
448,133365,2.0,1465066061
182,901,3.5,1055155402
603,3102,3.0,953927884
414,4280,4.0,991144327
239,288,5.0,1221158725
123,84152,4.0,1448382242
64,1889,3.5,1161530830
230,1347,1.0,1196304165
599,26861,3.5,1519123523
38,380,3.0,841341163
307,2406,2.5,1186161761
609,288,3.0,847220990
280,7147,4.0,1348532787
448,4643,1.5,1054455565
234,4351,4.0,1004408338
610,45672,3.0,1493845327
104,780,4.0,1048595468
33,1280,5.0,939716738
607,1544,4.0,963080436
71,1101,5.0,864739360
275,3468,5.0,1049079353
567,104841,1.5,1525289264
80,5445,4.5,1377308306
6,508,4.0,845553586
60,1203,3.0,1393542084
603,1719,5.0,953925131
599,159403,3.0,1498540287
596,2762,4.0,1535709608
438,5151,2.5,1105654215
288,30822,4.0,1125518146
298,541,4.5,1447584754
70,2918,3.5,1355198410
232,53519,3.5,1241923110
288,1873,3.0,974759525
229,593,4.0,836942674
68,8985,3.5,1269123148
429,329,3.0,828124616
380,5323,3.0,1494530283
294,470,1.0,966597212
91,1876,3.0,1112716494
413,2694,5.0,1484440071
64,41569,4.0,1161520959
610,42946,5.0,1479542372
21,356,4.5,1407617845
275,260,4.0,1049078271
414,4203,3.0,986219548
200,56949,4.0,1229876928
307,4619,3.0,1186259014
42,234,4.0,996256613
414,3008,4.0,961436823
610,3916,3.5,1493845124
603,485,1.0,963177791
140,5010,4.0,1012505914
65,2959,4.5,1494767045
89,4701,4.0,1520408431
462,1954,5.0,1174438213
469,2731,4.0,965846146
603,2605,3.0,953926058
288,45440,4.0,1246851938
63,924,3.5,1443199909
599,2952,3.0,1498525581
474,4356,3.0,1165540056
380,1970,4.0,1508436774
122,1214,5.0,1461561511
425,1089,3.5,1085477821
244,110,5.0,975075995
479,1371,2.0,1039392595
28,53972,2.5,1242032400
415,457,3.5,1382470266
339,3578,5.0,1460182396
508,2012,4.0,1268298272
307,4584,2.0,1186260088
474,8798,3.5,1104519139
288,1127,3.0,975691813
415,5782,4.5,1382470166
77,1210,5.0,1535107480
602,373,5.0,840876188
231,109487,3.0,1433089543
249,74946,4.0,1404329507
1,592,4.0,964982271
288,3671,4.0,976120215
253,66371,4.5,1286644826
510,1036,4.0,1141159020
86,71264,4.5,1344193008
393,91658,0.5,1430506102
590,58559,4.5,1258422583
381,2003,3.0,1167542374
520,1197,5.0,1326609129
68,3863,3.0,1158533501
385,1219,4.0,865025073
517,5418,3.0,1487953186
330,7361,3.5,1285905464
507,356,4.0,838964648
28,3173,2.0,1242290846
91,480,4.5,1112713195
500,838,3.0,1005527926
68,1562,3.5,1158534919
45,586,3.0,951170727
52,733,5.0,1468051359
474,2641,4.0,994819094
177,4995,4.0,1435524227
427,5364,4.0,1053070461
471,168252,4.5,1496669544
19,931,4.0,965710914
182,3969,4.0,1063282465
599,2968,3.0,1498525918
68,3489,4.0,1158534463
464,380,3.0,1287399204
610,141400,4.0,1479544170
226,1562,1.5,1201155547
77,58559,5.0,1535107519
436,8,3.0,833530760
610,107462,4.5,1479543196
610,68157,5.0,1493845023
164,3639,5.0,999708378
562,1625,4.5,1368893687
414,5954,4.0,1070049637
414,1282,5.0,1025108900
333,3578,4.0,965671624
232,35957,4.0,1182906985
50,148626,3.0,1514239107
282,4034,3.5,1514068298
235,296,4.0,841422308
280,50,4.5,1348434052
165,2194,4.0,1046741930
307,2124,2.5,1186084495
385,1028,3.0,842892309
610,3298,4.0,1493845268
477,587,3.0,1200940196
464,5418,3.0,1275549279
352,112552,4.0,1493674304
42,468,4.0,996220026
62,48385,4.0,1521490315
447,587,5.0,836961086
140,6297,3.0,1067987036
480,4867,2.5,1179165477
600,8984,1.0,1237761838
280,5989,4.5,1348532480
606,3105,4.0,1173570353
136,95,4.0,832449391
305,65514,5.0,1494084333
448,78893,1.0,1315753825
6,596,3.0,845554141
430,4027,5.0,982793798
561,122920,3.5,1491095413
469,2410,2.0,965334866
490,63082,3.5,1328145244
318,1639,4.0,1515081848
438,455,2.5,1105667329
603,3543,5.0,963176106
380,113278,3.0,1493473908
391,2391,4.0,1030944221
346,2321,3.5,1125858160
575,2560,3.0,926510444
603,2115,3.0,953928033
326,648,3.0,1419880402
448,223,4.0,1059407171
438,5941,3.0,1105654126
599,196,2.5,1498516327
345,3649,3.0,1342828835
177,49286,3.5,1435525675
525,4979,4.5,1476477506
414,82461,4.0,1511537107
68,1513,3.5,1158535043
484,76293,4.0,1342369337
47,111921,3.5,1496205603
330,61240,5.0,1285903837
339,4718,3.5,1460345905
318,4027,4.5,1413054527
68,3868,2.0,1158533873
125,61323,2.0,1474295108
50,128695,2.5,1514240283
462,3897,3.0,1123893370
469,1276,4.0,965336845
476,45,3.0,835022455
219,1882,2.0,1195349365
135,1515,2.0,1009691491
226,2012,2.5,1160003177
522,27660,3.5,1325711234
606,51314,4.5,1228165132
199,4641,4.0,1133207859
140,30812,3.5,1152898237
318,71899,4.0,1311452124
167,4896,4.5,1154721786
28,161,3.0,1242032929
413,35836,5.0,1484440121
378,6539,4.0,1445347884
590,50,4.5,1264910688
608,364,3.5,1117408428
68,26,3.0,1158534106
414,7193,4.0,1073679902
346,357,4.5,1172693221
599,1028,2.5,1519120305
462,2872,2.5,1123893597
599,31367,2.0,1498510052
562,58559,4.0,1368892215
202,2001,4.0,974921336
233,57669,3.0,1529334267
230,364,3.0,1196304442
288,3507,3.5,1079984124
586,318,5.0,1529899248
447,500,3.0,836961055
313,1347,3.0,1030475717
156,1220,3.0,946799749
86,7361,4.5,1344082968
98,4720,5.0,1532458044
1,157,5.0,964984100
84,898,5.0,860397176
492,692,4.0,863976940
182,4699,3.5,1055153694
162,318,5.0,836511232
6,254,3.0,845555655
232,45499,3.5,1165732766
577,1197,3.0,945965683
199,3256,3.0,1070938466
19,1479,3.0,965711598
489,2455,3.5,1332774778
177,919,5.0,1435533777
19,3671,3.0,965705784
489,1088,4.5,1332775009
458,252,4.0,845653102
42,260,5.0,996261559
129,45722,4.0,1167376152
474,2324,5.0,978575620
384,4291,2.0,994038784
345,1690,4.0,1342828537
199,778,3.5,1126036000
555,2365,3.0,978842001
111,68954,4.0,1516139571
563,88810,4.0,1439932597
132,1028,4.0,1157923009
474,34048,3.5,1134343831
438,4866,3.0,1105664320
111,61132,3.5,1516141146
131,1089,4.0,1349840429
235,454,3.0,841422410
435,216,5.0,1366675921
38,585,3.0,841341570
370,7361,4.0,1159161969
572,3072,4.0,945892448
280,4963,4.5,1348532327
380,27793,1.0,1494796581
305,69275,5.0,1460137461
222,858,4.5,1391346840
606,613,3.0,1171837788
68,2335,3.0,1261623793
217,174,2.0,955945503
474,2310,4.0,979180139
599,6320,2.0,1498510698
199,229,3.0,940373078
169,5995,4.5,1059428553
321,457,3.0,843212424
590,2186,4.0,1258783020
160,4021,5.0,998513052
483,4896,4.5,1178358133
182,3052,2.5,1054784162
514,1978,2.0,1534086545
244,1573,2.0,975093266
480,4641,3.5,1179161938
111,117851,3.5,1516156036
95,1584,4.0,1105400895
298,653,0.5,1453033338
305,7022,5.0,1516132323
68,3147,3.5,1158532167
188,5060,5.0,962559831
342,2683,3.0,1042821871
574,434,4.0,834634464
21,108945,3.0,1403461870
357,1225,5.0,1348611750
525,48385,1.0,1476479512
424,5679,4.0,1457843885
263,4896,4.0,1026158590
256,31696,4.0,1446580730
608,107,3.0,1117504903
480,1266,5.0,1179178595
129,34048,3.5,1167376772
316,3968,2.5,1111493585
84,920,4.0,858772515
455,350,4.0,836436244
448,7894,4.5,1087722064
606,3655,3.5,1171361462
19,2287,3.0,965710914
58,353,3.0,847718991
43,317,4.0,848993903
